LogNum,host,status,logTime,CCN_STATUS,VerifyValue,Name
79531,gumstix interface,INFO    ,79.4204099178,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/930000
79567,gumstix interface,INFO    ,79.4570920467,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/7e0000
79604,gumstix interface,INFO    ,79.4933159351,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/c00000
79640,gumstix interface,INFO    ,79.5297849178,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ae0000
79677,gumstix interface,INFO    ,79.5663759708,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/c30000
79714,gumstix interface,INFO    ,79.6028439999,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/b70000
79751,gumstix interface,INFO    ,79.6395258904,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ba0000
79787,gumstix interface,INFO    ,79.6766660213,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/8d0000
79824,gumstix interface,INFO    ,79.7133789062,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/b10000
79865,gumstix interface,INFO    ,79.7503969669,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/9f0000
79902,gumstix interface,INFO    ,79.7914428711,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/cf0000
79939,gumstix interface,INFO    ,79.8281860352,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/b40000
79975,gumstix interface,INFO    ,79.8646850586,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/c60000
80012,gumstix interface,INFO    ,79.9014279842,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ab0000
80050,gumstix interface,INFO    ,79.9381408691,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e40000
80087,gumstix interface,INFO    ,79.975769043,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/a80000
80123,gumstix interface,INFO    ,80.012542963,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/bd0000
80160,gumstix interface,INFO    ,80.0493769646,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f90000
80197,gumstix interface,INFO    ,80.0864260197,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/cc0000
80234,gumstix interface,INFO    ,80.1234128475,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/d50000
80271,gumstix interface,INFO    ,80.1603999138,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/c90000
80308,gumstix interface,INFO    ,80.197510004,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f60000
80346,gumstix interface,INFO    ,80.2351379395,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/d20000
80385,gumstix interface,INFO    ,80.2723388672,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e70000
80421,gumstix interface,INFO    ,80.3105769157,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/db0000
80458,gumstix interface,INFO    ,80.3475949764,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/e10000
80496,gumstix interface,INFO    ,80.3843688965,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/stairs/setRGB/ffffff
80533,gumstix interface,INFO    ,80.4219050407,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ea0000
80570,gumstix interface,INFO    ,80.4587709904,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/d80000
80606,gumstix interface,INFO    ,80.4957580566,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/001500
80643,gumstix interface,INFO    ,80.5322258472,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/de0000
80679,gumstix interface,INFO    ,80.5688779354,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f00000
80717,gumstix interface,INFO    ,80.6058650017,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/ed0000
80754,gumstix interface,INFO    ,80.6428530216,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/ffffff
80790,gumstix interface,INFO    ,80.6795649529,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/fc0000
80827,gumstix interface,INFO    ,80.7161560059,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/f30000
80864,gumstix interface,INFO    ,80.7532348633,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000300
80900,gumstix interface,INFO    ,80.7901299,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/001b00
80937,gumstix interface,INFO    ,80.8263850212,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000c00
80974,gumstix interface,INFO    ,80.8635859489,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/004200
81011,gumstix interface,INFO    ,80.8999938965,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/002d00
81052,gumstix interface,INFO    ,80.9364619255,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000600
81089,gumstix interface,INFO    ,80.9778749943,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/002400
81125,gumstix interface,INFO    ,81.0146179199,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/001e00
81162,gumstix interface,INFO    ,81.0513908863,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/002100
81199,gumstix interface,INFO    ,81.0879509449,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000900
81236,gumstix interface,INFO    ,81.1256098747,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000f00
81273,gumstix interface,INFO    ,81.1617729664,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/003900
81310,gumstix interface,INFO    ,81.1986689568,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/003000
81347,gumstix interface,INFO    ,81.2366640568,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/003600
81384,gumstix interface,INFO    ,81.2737729549,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/001800
81421,gumstix interface,INFO    ,81.3100278378,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/001200
81457,gumstix interface,INFO    ,81.3469240665,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/002a00
81494,gumstix interface,INFO    ,81.3835749626,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/003f00
81531,gumstix interface,INFO    ,81.4204399586,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/002700
81568,gumstix interface,INFO    ,81.4569089413,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/003300
81605,gumstix interface,INFO    ,81.4938960075,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/006000
81642,gumstix interface,INFO    ,81.5309450626,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000000
81678,gumstix interface,INFO    ,81.5676269531,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/004800
81715,gumstix interface,INFO    ,81.6043388844,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/006600
81752,gumstix interface,INFO    ,81.6412050724,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/005a00
81788,gumstix interface,INFO    ,81.6777338982,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/003c00
81825,gumstix interface,INFO    ,81.7143549919,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/005400
81862,gumstix interface,INFO    ,81.7508850098,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/004500
81898,gumstix interface,INFO    ,81.7876579762,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/004b00
81935,gumstix interface,INFO    ,81.8242490292,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/007800
81972,gumstix interface,INFO    ,81.8609309196,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/007e00
82009,gumstix interface,INFO    ,81.8975219727,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/006300
82046,gumstix interface,INFO    ,81.9349360466,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/007200
82083,gumstix interface,INFO    ,81.9717409611,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/005d00
82119,gumstix interface,INFO    ,82.0086669922,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/006900
82156,gumstix interface,INFO    ,82.0452568531,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/006c00
82193,gumstix interface,INFO    ,82.0821230412,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/005100
82234,gumstix interface,INFO    ,82.1188659668,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/005700
82271,gumstix interface,INFO    ,82.1605830193,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/004e00
82309,gumstix interface,INFO    ,82.1975400448,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/008400
82348,gumstix interface,INFO    ,82.2356569767,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/009000
82385,gumstix interface,INFO    ,82.2744140625,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/008700
82421,gumstix interface,INFO    ,82.3111569881,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00ab00
82458,gumstix interface,INFO    ,82.3475949764,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/008d00
82496,gumstix interface,INFO    ,82.3842768669,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/006f00
82532,gumstix interface,INFO    ,82.4215700626,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/009900
82569,gumstix interface,INFO    ,82.458343029,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/007500
82606,gumstix interface,INFO    ,82.4954528809,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/008100
82643,gumstix interface,INFO    ,82.5321960449,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/009600
82680,gumstix interface,INFO    ,82.5688779354,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/007b00
82717,gumstix interface,INFO    ,82.6064448357,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00a500
82754,gumstix interface,INFO    ,82.6434628963,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00c300
82790,gumstix interface,INFO    ,82.6799919605,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/009300
82827,gumstix interface,INFO    ,82.7164299488,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/009f00
82864,gumstix interface,INFO    ,82.7533569336,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00c900
82901,gumstix interface,INFO    ,82.7895510197,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/008a00
82937,gumstix interface,INFO    ,82.8264160156,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00a200
82974,gumstix interface,INFO    ,82.8634028435,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00c600
83011,gumstix interface,INFO    ,82.9001460075,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00b400
83048,gumstix interface,INFO    ,82.9365839958,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00a800
83085,gumstix interface,INFO    ,82.9738769531,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00b100
83121,gumstix interface,INFO    ,83.0110468864,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00c000
83158,gumstix interface,INFO    ,83.0474238396,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00ba00
83194,gumstix interface,INFO    ,83.0835568905,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00d500
83231,gumstix interface,INFO    ,83.1203000546,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00cc00
83268,gumstix interface,INFO    ,83.1581418514,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00e700
83305,gumstix interface,INFO    ,83.1943359375,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/009c00
83343,gumstix interface,INFO    ,83.2313840389,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00ae00
83380,gumstix interface,INFO    ,83.2687380314,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00e100
83421,gumstix interface,INFO    ,83.306030035,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00b700
83457,gumstix interface,INFO    ,83.3471369743,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00cf00
83495,gumstix interface,INFO    ,83.3836669922,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00ea00
83531,gumstix interface,INFO    ,83.4205319881,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00bd00
83567,gumstix interface,INFO    ,83.4570310116,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00db00
83604,gumstix interface,INFO    ,83.4933469296,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00f600
83640,gumstix interface,INFO    ,83.5299379826,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00d800
83677,gumstix interface,INFO    ,83.5669250488,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00d200
83714,gumstix interface,INFO    ,83.6035759449,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00ed00
83751,gumstix interface,INFO    ,83.6401669979,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00f000
83787,gumstix interface,INFO    ,83.6770319939,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00e400
83824,gumstix interface,INFO    ,83.7135920525,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00000c
83861,gumstix interface,INFO    ,83.7503659725,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00f900
83897,gumstix interface,INFO    ,83.7866508961,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00de00
83934,gumstix interface,INFO    ,83.8233950138,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000012
83971,gumstix interface,INFO    ,83.8603508472,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00fc00
84008,gumstix interface,INFO    ,83.8968200684,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000003
84045,gumstix interface,INFO    ,83.9338378906,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000006
84082,gumstix interface,INFO    ,83.9708249569,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000009
84118,gumstix interface,INFO    ,84.0078730583,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000039
84155,gumstix interface,INFO    ,84.0442500114,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000018
84192,gumstix interface,INFO    ,84.0814208984,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000033
84229,gumstix interface,INFO    ,84.1183159351,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00001b
84266,gumstix interface,INFO    ,84.1550290585,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000000
84303,gumstix interface,INFO    ,84.192168951,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00f300
84340,gumstix interface,INFO    ,84.2290649414,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00002a
84377,gumstix interface,INFO    ,84.2659299374,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000021
84414,gumstix interface,INFO    ,84.3030700684,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000015
84452,gumstix interface,INFO    ,84.340544939,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000027
84489,gumstix interface,INFO    ,84.3775939941,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000030
84525,gumstix interface,INFO    ,84.4146728516,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000024
84562,gumstix interface,INFO    ,84.4513549805,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000048
84605,gumstix interface,INFO    ,84.4879448414,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00000f
84642,gumstix interface,INFO    ,84.5310359001,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00003c
84679,gumstix interface,INFO    ,84.5680849552,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00002d
84715,gumstix interface,INFO    ,84.6050109863,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00003f
84752,gumstix interface,INFO    ,84.641356945,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00001e
84789,gumstix interface,INFO    ,84.6781609058,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000054
84825,gumstix interface,INFO    ,84.7149050236,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000036
84862,gumstix interface,INFO    ,84.7513120174,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000063
84899,gumstix interface,INFO    ,84.7879939079,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000072
84935,gumstix interface,INFO    ,84.8246760368,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000060
84972,gumstix interface,INFO    ,84.8612968922,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00005a
85009,gumstix interface,INFO    ,84.8984370232,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00004e
85046,gumstix interface,INFO    ,84.9349060059,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000075
85082,gumstix interface,INFO    ,84.9719848633,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00004b
85119,gumstix interface,INFO    ,85.0083620548,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000087
85156,gumstix interface,INFO    ,85.0450739861,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000069
85195,gumstix interface,INFO    ,85.0816948414,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000057
85231,gumstix interface,INFO    ,85.1206970215,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00005d
85268,gumstix interface,INFO    ,85.1573178768,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000090
85305,gumstix interface,INFO    ,85.1940000057,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000051
85342,gumstix interface,INFO    ,85.2312309742,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000042
85379,gumstix interface,INFO    ,85.2680969238,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000045
85416,gumstix interface,INFO    ,85.3048398495,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000093
85452,gumstix interface,INFO    ,85.3416440487,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000078
85489,gumstix interface,INFO    ,85.3783569336,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000066
85525,gumstix interface,INFO    ,85.4150998592,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00006c
85562,gumstix interface,INFO    ,85.4513850212,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000081
85599,gumstix interface,INFO    ,85.488188982,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00008a
85636,gumstix interface,INFO    ,85.5249018669,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00007b
85673,gumstix interface,INFO    ,85.5620419979,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00006f
85710,gumstix interface,INFO    ,85.5985410213,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000096
85747,gumstix interface,INFO    ,85.6358339787,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000ae
85789,gumstix interface,INFO    ,85.6729428768,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000084
85826,gumstix interface,INFO    ,85.7149050236,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000b7
85863,gumstix interface,INFO    ,85.7518310547,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00009c
85899,gumstix interface,INFO    ,85.7886960506,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00009f
85936,gumstix interface,INFO    ,85.825316906,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00007e
85973,gumstix interface,INFO    ,85.8623659611,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/00008d
86010,gumstix interface,INFO    ,85.8995358944,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000a2
86047,gumstix interface,INFO    ,85.9362180233,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000a8
86084,gumstix interface,INFO    ,85.9732358456,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/000099
86121,gumstix interface,INFO    ,86.0101928711,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000cc
86159,gumstix interface,INFO    ,86.0474848747,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000bd
86196,gumstix interface,INFO    ,86.0847170353,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000d5
86233,gumstix interface,INFO    ,86.1222229004,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000c0
86271,gumstix interface,INFO    ,86.1592710018,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000c3
86308,gumstix interface,INFO    ,86.1972959042,CONTENT_PUT,ok,/ndn/ucla.edu/apps/lighting/TV1/pastel-left-b/setRGB/0000a5
