   83,gumstix interface,INFO    ,1326617815.31,CCN_RUN_START, , 
86608,gumstix interface,INFO    ,86.524107933,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000072/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%B9%84%00%00%EF%06%00%00%00%00%00%00F%DC%28i%B5%E4%82%87%A8%CE%DD%B7sYL%E4%86%5Da%20%C9W%2FpW%7F%93%D2%B3%11x%87
86645,gumstix interface,INFO    ,86.5296628475,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000072/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%B9%84%00%00%EF%06%00%00%00%00%00%00F%DC%28i%B5%E4%82%87%A8%CE%DD%B7sYL%E4%86%5Da%20%C9W%2FpW%7F%93%D2%B3%11x%87
86651,gumstix interface,INFO    ,86.5680229664,NC_VERIFY,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00006f/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O1%7C%00%00%EE%06%00%00%00%00%00%00%2F%90%D1%19%5C%C9%A4%29%D5%BC%13J%12%84G%00%7B%A1%F9%01E%5CR%E2%B3%FE%80_%B8%D8u%7D
86689,gumstix interface,INFO    ,86.5727229118,CONTENT_PUT,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00006f/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O1%7C%00%00%EE%06%00%00%00%00%00%00%2F%90%D1%19%5C%C9%A4%29%D5%BC%13J%12%84G%00%7B%A1%F9%01E%5CR%E2%B3%FE%80_%B8%D8u%7D
86695,gumstix interface,INFO    ,86.6119379997,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00007b/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%1C%9E%00%00%F2%06%00%00%00%00%00%00%D2%F4%9C%3B2%2F%A4%CF%E3k%1A%06%8E%3A%F2-%C6n%91%82%E7%F7%C5rj%9A%5E%E3%91P%CB%E4
86733,gumstix interface,INFO    ,86.6170039177,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00007b/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%1C%9E%00%00%F2%06%00%00%00%00%00%00%D2%F4%9C%3B2%2F%A4%CF%E3k%1A%06%8E%3A%F2-%C6n%91%82%E7%F7%C5rj%9A%5E%E3%91P%CB%E4
86740,gumstix interface,INFO    ,86.6565239429,NC_VERIFY,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000075/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%25%8D%00%00%F0%06%00%00%00%00%00%00Y%DBos4%3D%BF%5E%89%11%D2%C4%BDHX%B4%5B%3B%3FEc-%E0%B1%23%F9%F9q%90%CD4o
86777,gumstix interface,INFO    ,86.6620168686,CONTENT_PUT,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000075/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%25%8D%00%00%F0%06%00%00%00%00%00%00Y%DBos4%3D%BF%5E%89%11%D2%C4%BDHX%B4%5B%3B%3FEc-%E0%B1%23%F9%F9q%90%CD4o
86784,gumstix interface,INFO    ,86.7004089355,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00007e/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%91%A6%00%00%F3%06%00%00%00%00%00%00%CD%03%06%E8%BC%7C%FE%B9%83%1D%EF2%1E%84%16%A2W%C6%9C%A8MLP%B5%099%14%EA%93%ABk%B2
86821,gumstix interface,INFO    ,86.7051389217,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00007e/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%91%A6%00%00%F3%06%00%00%00%00%00%00%CD%03%06%E8%BC%7C%FE%B9%83%1D%EF2%1E%84%16%A2W%C6%9C%A8MLP%B5%099%14%EA%93%ABk%B2
86828,gumstix interface,INFO    ,86.744658947,NC_VERIFY,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000081/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%0C%AF%00%00%F4%06%00%00%00%00%00%00%EE%E3%17%CC%DA%F0%CA%B5%22%8F%D3%CB%27%04%86%CFN%B9t%08%B6%C7%B3%F5%13%D0%C0%EA%D4%F1%93%A4
86866,gumstix interface,INFO    ,86.7496638298,CONTENT_PUT,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000081/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%0C%AF%00%00%F4%06%00%00%00%00%00%00%EE%E3%17%CC%DA%F0%CA%B5%22%8F%D3%CB%27%04%86%CFN%B9t%08%B6%C7%B3%F5%13%D0%C0%EA%D4%F1%93%A4
86873,gumstix interface,INFO    ,86.7892758846,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000084/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%84%B7%00%00%F5%06%00%00%00%00%00%00%88%404%1E%12%D5%DC%AF%CA%A2%27%01%2A%E6%CE%A2%DC%3C%D9%01B%BFfC%E3n%9F%E5%5B%29r%60
86910,gumstix interface,INFO    ,86.7948298454,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000084/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%84%B7%00%00%F5%06%00%00%00%00%00%00%88%404%1E%12%D5%DC%AF%CA%A2%27%01%2A%E6%CE%A2%DC%3C%D9%01B%BFfC%E3n%9F%E5%5B%29r%60
86917,gumstix interface,INFO    ,86.8336479664,NC_VERIFY,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00008a/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%98%C8%00%00%F7%06%00%00%00%00%00%00%C7n%9A1J%9F%B3%AA%20%9F%0AV%26%F1%CC%C5G%94%B8P%19%82E%99%3F%10%B2%A5%22%7C~%40
86955,gumstix interface,INFO    ,86.8383779526,CONTENT_PUT,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00008a/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%98%C8%00%00%F7%06%00%00%00%00%00%00%C7n%9A1J%9F%B3%AA%20%9F%0AV%26%F1%CC%C5G%94%B8P%19%82E%99%3F%10%B2%A5%22%7C~%40
86962,gumstix interface,INFO    ,86.8781728745,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000087/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%02%C0%00%00%F6%06%00%00%00%00%00%00QN%DD%11k%DF%CC%D0%5C%143%18l%CA%03y%D4%8D%C7%DE%85%C5%FC%BAU%1C%3B%27%7D%11N%EA
87000,gumstix interface,INFO    ,86.8833608627,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000087/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%02%C0%00%00%F6%06%00%00%00%00%00%00QN%DD%11k%DF%CC%D0%5C%143%18l%CA%03y%D4%8D%C7%DE%85%C5%FC%BAU%1C%3B%27%7D%11N%EA
87006,gumstix interface,INFO    ,86.9229729176,NC_VERIFY,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00008d/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%25%D1%00%00%F8%06%00%00%00%00%00%00%21%8C%1E%84E%B4Qs%FC%5D%A5%9A%40%92%00%D5%0A%A2%94%85F%B2%C8%96%03%E9%C0E%282D%9A
87044,gumstix interface,INFO    ,86.9277639389,CONTENT_PUT,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/00008d/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%25%D1%00%00%F8%06%00%00%00%00%00%00%21%8C%1E%84E%B4Qs%FC%5D%A5%9A%40%92%00%D5%0A%A2%94%85F%B2%C8%96%03%E9%C0E%282D%9A
87051,gumstix interface,INFO    ,86.967345953,NC_VERIFY,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000090/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9OI%D9%00%00%F9%06%00%00%00%00%00%00%7B%13%0C%BC%B4UTl%13%28f%B6%9E%40%8C%93%60%82s%E9%A5%17%CE%94%AD%CF%E0%A7%1CJ%D6%A0
87089,gumstix interface,INFO    ,86.9721069336,CONTENT_PUT,True,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000090/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9OI%D9%00%00%F9%06%00%00%00%00%00%00%7B%13%0C%BC%B4UTl%13%28f%B6%9E%40%8C%93%60%82s%E9%A5%17%CE%94%AD%CF%E0%A7%1CJ%D6%A0
87096,gumstix interface,INFO    ,87.0120229721,NC_VERIFY,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000096/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%02%EA%00%00%FB%06%00%00%00%00%00%00%8D%D6%ED%3BS%E9%BD%B3%18%8E%D5O%D4dw%AE%CB%DD%22%C1%C5n%7F%DDu%AE95%85%FC%BA%15
87133,gumstix interface,INFO    ,87.0168149471,CONTENT_PUT,-2,/ndn/ucla.edu/apps/lighting/TV1/pastel-right-c/setRGB/000096/%01%E2%01%DA%0A%950%81%9F0%0D%06%09%2A%86H%86%F7%0D%01%01%01%05%00%03%81%8D%000%81%89%02%81%81%00%D8%8E%5E%9F%27b%DF4%FC%A9M%F0%D3c%97%F9%20%D8%D7%8E%C2%CC%F2yp%A5%5B%FF%F8X_%212yiu%8E%B91%0C%F9W%D3S%9C%9E%0A%C6%7C%7D%E2O%AE%F32%15E%BCc%E1%B3%C3x%85%DD%8E%0B7%AB%D6%DC%0D%AD5%7F%28v%5CE%81%98%BC%ED%3CSm%FD%F7%5B_%0B%B3%0Dac%DC%B2%AA%E4%3F%D3%09%ACt%ABp%9Cg9%83Q%40sv%C2%AC%3A%88%9Fs0%FD%E2z%24%18%3F%2B%02%03%01%00%01%00%00/%40%96%1CQ%00%11borges%20controller%05%CF9O%02%EA%00%00%FB%06%00%00%00%00%00%00%8D%D6%ED%3BS%E9%BD%B3%18%8E%D5O%D4dw%AE%CB%DD%22%C1%C5n%7F%DDu%AE95%85%FC%BA%15
